Nom de famille;Nom de fournisseur;Nom de produit;Date ANDEVA;Date INRS;info date (1,2,3,4,5,6,7,8);Type d'amiante;Type d'utilisation;Nouveau nom;Classe supérieure
Enduit;COPRIS-ISOLATION SA ET ISOMACO; COPRISPRAY;;;;;;;
Enduit;CIDE;CRIDOFEU FA;;12/1977;3;Amiant;;;
Enduit;SEPREBA;FIBROCOAT;;03/1981;3;Amiante;;;
Enduit;ISOPHONE MARQUISE;ISIPHONE IG ET IT;11/1980;;;;;;
Enduit;PREFABRICATION MODERNE;KAPPA CL;;;;;;;
Enduit;STE PATOURET DUBOIS et FILS;RESISTOFEU;03/1988;;;;;;
Enduit de façade;CHIMIE DU BATIMENT;BETENDUIT SPECIAL JOINTS;03/1994;;1;Amiante;;;Enduit
Enduit de façade;SUISSE; KENITEX;;;;;;;Enduit
Enduit de façade;MIPLACOL;PARMUR FILLING;11/1980;;3;Amiante;;;Enduit
Enduit de façade;UNITECTA-FRANCE;VICRIL G;;;;;;;Enduit
Enduit-plâtre de protection incendie;CFPI;ENDUIT 1000;02/1988;;1;Amiante;;;Enduit
Enduit-plâtre de protection incendie;LAMBERT INDUSTRIES;PROGYPSOL;1985;;5;Chrysotile;;;Enduit
Enduit-plâtre de protection incendie;LAMBERT INDUSTRIES;LUTECE PROGYPSOL;1985;;5;Chrysotile;;;Enduit
Mortier colle;;PHILPLUG;;;;;;;Colle
Mortier colle;;POLYPLUG;environ 1992;;;;;;Colle
Mortier colle;;SCOREI;;;;;;;Colle
Mortier colle;CAPEBOARD;SUPALUX S;;;;;;;Colle
Mortier colle;ETUDES ET PROMOTION DE L'ISOLATION DU BATIMENT;XTHERM-MORTIER TX 3;;09/1981;3;Chrysotile;;;Colle
Mortiers de protection incendie;MIPLACOL;MORTIER ISOTECT;03/1980;;3;Amiante;Isolation thermique;;
Mortiers réfractaires;PIROBOW (GB);PYROTHERM TYPE 1;;;;;;;
Poudre à mouler;VYNICOLIT NV;VYNICOLIT 813.10.00 BLACK;;01/1996;3;Amiante;Poudre à mouler;;
Colle;CFPI;ADHESIF 81-33;12/1980;;1;Amiante;Adhésif;;
Colle;CFPI;ADHESIF 81-93;04/1976;;1;Amiante;Adhésif;;
Colle;CFPI;ADHESIF FIBRE 81-27;03/1986;;1;Amiante;Adhésif;;
Colle;SEA;ADHESIGLUE S;1987;;2;Amiante;Adhésif;;
Colle;EMFI;CALITHAN;11/1994;;1;Chrysotile;;;
Colle;KLEIBERIT CHIMIE;COLLE 596.8.A;1985;;3;Amiante;;;
Colle;KLEBERITCHIMIE;COLLE 596 8 A;;;;;;;
Colle;EMFROCKWOOLISOLATION;COLLE RW 302;;;;;;;
Colle;R SA;COLLE FIXOCLIPS;06/1982;;3;Amiante;;;
Colle;CFPI;ELEASTOLAR;;;;;;;
Colle;ROUSSELOT SA;FIXOCLIPS;;;;;;;
Colle;CFPI;FLEXTRA;06/1988;;1;Amiante;;;
Colle;CFPI;FOAMSEAL;;;;;;;
Colle;BITULAC;GELEPOX BI;;1987;5;Chrysotile;;;
Colle;SEA;GENTIA DALLE;1987;07/1980;;;;;
Colle;SOPAP;ISOCOL COLLE PU 403;07/1980;08/1983;;;;;
Colle;EMFI;ISOLEMFI 5801/01 MONO;08/1983;;;;;;
Colle;EMFI;ISOLEMFI 50020 A MONO;07/1995;;;;;;
Colle;EMFI;ISOLEMFI S 35;02/1996;;;;;;
Colle;CFPI;LAGTONE;04/1993;;;;;;
Colle;BASF AG;METBLOND 328 et 329;01/1993;;7;Amiante;Adhésif;;
Colle;CFPI;MONOLAR;;;;;;;
Colle;EMFI;ORDOCOL PU ASSEMBLAGE;04/1993;;1;Chrysotile;;;
Colle;EMFI;ROCKWOOL RW 301;07/1995;;1;Chrysotile;;;
Colle;EMFI;ROCKWOOL ISOLATION;02/1996;;1;Chrysotile;;;
Colle;EMFI;ROCKWOOL RW 302;02/1996;;1;Chrysotile;;;
Colle;CFPI;SEALANT;;;;;;;
Colle;CFPI;SEALFAS;;;;;;;
Colle;CFPI;STECAD;;;;;;;
Colle;CECA;TOPFIX NA 62;05/1989;;;;;;
Enduit;CHIMIE DU BATIMENT;BENTENDUIT;;;;;;;
Enduit;BITULAC;BITUSEALAC;;;;;;;
Enduit;EMFI SA;ETILANE;;;;;;;
Enduit;SEPREBA;FIBROCOAT;03/1981;;;;;;
Enduit;GEB;FILGUM;05/1991;;1;Amiante;Mastic;;
Enduit;GEB;FILGUM AF;05/1991;;4;Amiante;Mastic;;
Enduit;GEB;CORDON;05/1991;;4;Amiante;Mastic;;
Enduit;GEB;GLASTOL;05/1991;;1;Amiante;Mastic;;
Enduit;SEPREBA;RAGRECOAT;03/1981;;3;Amiante;;;
Enduit;CAOUTCHOUC D'ARGENTEUIL;RAINEX 407;07/1994;;3;Amiante;;;
Enduit;CFPI;REVETEMENT 036;12/1977;;5;Amiante;;;
Enduit;GEB;TOITUROL;05/1991;;1;Amiante;Mastic;;
Mastic;GEB;CALORIGEB;05/1991;;1;Amiante;Mastic;;
Mastic;GEB;CORDON;05/1991;;;;;;
Mastic;TREMCO;CWS;06/1994;;1;Chrysotile;;;
Mastic;CFPI;ELASTOLAR 95-44;06/1981;;4;Amiante;;;
Mastic;CFPI;ELASTOLAR 95-49;06/1982;;4;Amiante;;;
Mastic;TREMCO;FIBERMAT;;;;;;;
Mastic;GEB;FILGUM;05/1991;;;;;;
Mastic;GEB;FILGUM AF;05/1991;;;;;;
Mastic;GEB;FIRESEAL;03/1996;;3;Chrysotile;Tresses;;
Mastic;GEB;GLASTOL;;;;;;;
Mastic;SAIM;IMPERMastic 1521;05/1991;1990;;;;;
Mastic;CFPI;Mastic 60-25;06/1990;;1;Amiante;;;
Mastic;CFPI;Mastic 60-26;06/1990;;4;Amiante;;;
Mastic;CFPI;Mastic 60-30;06/1990;;5;Amiante;;;
Mastic;CFPI;Mastic 60-42;05/1990;;5;Amiante;;;
Mastic;CFPI;Mastic 60-75;03/1987;;1;Amiante;;;
Mastic;CFPI;Mastic 65-05;03/1988;;1;Amiante;;;
Mastic;CFPI;Mastic 65-06;07/1988;;1;Amiante;;;
Mastic;CFPI;Mastic 65-07;10/1980;;1;Amiante;;;
Mastic;CFPI;Mastic 65-15;07/1988;;5;Amiante;;;
Mastic;CFPI;Mastic 90-07;05/1990;;1;Amiante;;;
Mastic;CFPI;Mastic 90-10;11/1981;;1;Amiante;;;
Mastic;BITULAC;Mastic E2RS;environ 1990;;5;Chrysotile;;;
Mastic;ISOFRA;MASTIK IK 14;1995;;1;Aminate;;;
Mastic;3M;Mastic METAL SCOTCH-SEAL 800;environ 1992;;3;Amiante;;;
Mastic;RENAULT;Mastic PARE-BRISE ET SOUDURE PARPOINTS;09/1981;;3;Amiante;;;
Mastic;BITULAC;Mastic POXETAR BT;09/1996;;1;Chrysotile;;;
Mastic;BITULAC;BTL;09/1996;;1;Chrysotile;;;
Mastic;BITULAC;MASTILATEX M;1994;;1;Chrysotile;;;
Mastic;BITULAC;MASTILATEX P;1994;;1;Chrysotile;;;
Mastic;TREMCO;MONO;1995;12/1989;;;;;
Mastic;TREMCO;PENUFELT;12/1989;06/1994;;;;;
Mastic;PERENNATORWERK;PEVIT HP PARTIE A;;04/1983;3;Amiante;;;
Mastic;PERENNATOR;PEVIT HP PARTIE A;;;;;;;
Mastic;TREMCO;POLYROOF;;12/1991;1;Chrysotile;Mastic bitume;;
Mastic;TREMCO;POLYSHIM;;12/1991;1;Chrysotile;Cordon;;
Mastic;LE JOINT FRANCAIS;PR 1403 GA;04/1983;;8;;;PR 1403 GA NA;
Mastic;LE JOINT FRANCAIS;PR 1403 GB;04/1983;;8;;;PR 1403 GB NA;
Mastic;LE JOINT FRANCAIS;PR 1422 A;05/1994;;;;;;
Mastic;LE JOINT FRANCAIS;PR 1422 B;05/1994;;;;;;
Mastic;LE JOINT FRANCAIS;PR 1425 B;05/1994;;8;;;PR 1425 B NA;
Mastic;LE JOINT FRANCAIS;PR 1435;05/1994;;8;;;PR 1435 NA;
Mastic;LE JOINT FRANCAIS;PR 1436 GA;05/1994;;8;;;PR 1436 GA NA;
Mastic;LE JOINT FRANCAIS;PR 1436 GB;05/1994;;8;;;PR 1436 GB NA;
Mastic;CFPI;SEALANT J 304;environ 1993;;1;Amiante;;;
Mastic;CFPI;SEALER 30-43;03/1987;;1;Amiante;;;
Mastic;CFPI;SEALFAS GPM 45-00;10/1988;;7;Amiante;;;
Mastic;CFPI;SEALFAS GPM 4500 W;05/1977;;1;Amiante;;;
Mastic;CFPI;SEALFAS MAST 41-99;12/1990;;1;Amiante;;;
Mastic;TREMCO;SEAMSEALER;02/1988;;7;Chrysotile;;;
Mastic;BITULAC;SILENCE MARINE;06/1994;;5;Chrysotile;;;
Mastic;BITULAC;SILENCE STANDARD;1994;;1;Chrysotile;;;
Mastic;BITULAC;SILENCE STANDARD A 15;1995;;5;Chrysotile;;;
Mastic;TREMCO;TREMSHIELS BUTYL;;06/1994;7;Chrysotile;;;
Mastic;TREMCO;TRUBUTYL;06/1994;;1;Chrysotile;;;
Mastic;TREMCO;TRUBYTIL;;;;;;;
Mastic;PERENNATORWERK;TX 20001 S;06/1994;;;;;;
Mastic;PERENNATOR;TX 2001 S;06/1979;;3;Amiante;;;
Mastic;FERLAM ET PATOURET-DUBOIS et FILS;LITAFLEX;;;;;;;
Mastic;FERLAM;LITATHERM;12/1975;;3;Amiante;;;
Pâte à joint;CFPI;FOAMSEL 30-45;02/1988;;1;Amiante;;;
Pâte à joint;FLERTEX;PLASTEX;09/1990;;;;;;
Pâte à joint;REINZ;REINZ SUPER SPEZIAL;1993;;7;Amiante;Materiau pour Joint;;
Peinture;CHEMOYE FRANCE;FILLER COAT BINDER 900-15;04/1984;;3;Amiante;;;
Peinture;GREGGORY;FLEXIROC HURON I RH 168;03/1985;;3;Amiante;;;
Peinture;GREGGORY;MAC GREGOR FLASH I RH 231;05/1985;;3;Amiante;;;
Peinture;GREGGORY;MAC GREGOR MISSOURI I RH 250;06/1986;;3;Amiante;;;
Peinture;BITUMastic;PEINTURES 54 S;environ 1991;;1;Amiante;;;
Peinture;GREGGORY;PEINTURE BLANCHE IRH 144;01/1984;;3;Amiante;;;
Peinture;BITULAC;TARPOX 160 km;;;;;;;
Carton;DFC;ANR 00 A;1996;;;Chrysotile;;;
Carton;DFC;ANZ 00 A GRIS;1996;;;Chrysotile;;;
Carton;DFC;ATR 00 A;1996;;;Chrysotile;;;
Carton;FERLAM;DECOR DE LUXE;12/1975;;3;Amiante;;;
Carton;DFC;DURESTOS;1996;;;Chrysotile;;;
Carton;COMM. D'EXP. INDUS;DURESTOS RA 1;12/1995;;7;Chrysotile;;;
Carton;COMM. D'EXP. INDUS;DURESTOS RA 16;12/1995;;7;Chrysotile;;;
Carton;FERODO;ONDULAM;;;;;;;
Carton;PATURET-DUBOIS et FILS;PADUFLON;;;;;;;
Carton;PATURET-DUBOIS et FILS;PADUSOL;;;;;;;
Carton;PATURET-DUBOIS et FILS;PADUTEX;;;;;;;
Cloison;SGEI;PLACOFLAM;;;;;;;
Coquille;JOHNS-MANVILLE;FIBROSILEX;;;6;Amiante;;;
Coquille;FERODO;ISOLFORT;;;;;;;
Coquille;FERODO;ISOLVIT;;;;;;;
Coquille;JOHNS MANVILLE;SUPEREX;;;6;amiante;;;
Faux-plafonds;FERODO/FERLAM;22 ALU;06/1973;;3;Chrysotile;Isolant;;
Faux-plafonds;ISOVER;EVERITUBE;1986;;;;;;
Faux-plafonds;ISOVER;AMIABEL SAFARI;1986;;8;;;AMIABEL SAFARI II;
Faux-plafonds;FERODO/FERLAM;DECOR;06/1973;;3;Chrysotile;Isolant;;
Faux-plafonds;FERLAM;DECOR DE LUXE;;;;;;;
Faux-plafonds;FERLAM/PANOCELL;LITATHERM;;;;;;;
Faux-plafonds;FERLAM/PANOCELL;ONDUCELL;;;;;;;
Faux-plafonds;FERODO/FERLAM;PANOCELL;06/1973;;3;Chrysotile;Isolant;;
Faux-plafonds;ETERNIT;PICAL;1985;;5;Chrysotile/Amosite;Plan;;
Faux-plafonds;STRAMIT;STRAMIT;;;;;;;
Feuille;PBI;ARMIT;;;;;;;
Feuille;PBI;KEMIT;;;;;;;
Feuille;;LUTAM;;;;;;;
Feuille;PBI;TESNIT;;;;;;;
Feutre;FERODO;FERLAM;;;;;;;
Feutre;DFC;FEUTRE D'AMIANTE;1996;;;Chrysotile;;;
Feutre;SIPLAST;PARAVER;;;;;;;
Panneau;EVERITE;ETERNIT;1983;;7;Chrysotile-Grunérite;Amiante-ciment;;
Panneau;EVERITE;ASBESTOLUX;1983;;7;Chrysotile-Grunérite;Amiante-ciment;;
Panneau;ISOLAMIANTE;CAPOSIL HT 1;;;6;Amosite;Panneau isolant;;
Panneau;CAPE;CAPOSITE;;;6;Amosite;;;
Panneau;EVERS;EVERSON;;;;;;;
Panneau;FULGURIT;FULGUTEKT;;;;;;;
Panneau;ISOLAMIANTE ET MANUF. GENER. D'ISOL.;ISOLAMIANTE;;;;;;;
Panneau;MATHER + PLATT;MATHERITE;;;;;;;
Panneau;SOGECO;NORMAFEU 51 mm AMIANTE;;;;;;;
Panneau;OCTOBON;OCTOBON;;;;;;;
Panneau;FERLAM/FERODO;PANOCELL;;;;;;;
Panneau;ISOTHIG;PAROGEL;;;;;;;
Panneau;PROMAT(ETERNIT);PROMABEST;;;;;;;
Plaque;;ASBESTODUR;;;;;;;
Plaque;FERRETTITE;ASBESTOLITE;;;;;;;
Plaque;FERRETTITE;ASBETOLITH;;;;;;;
Plaque;FERLAM;ALUNINISE 81866 ALD 1;;;3;Chrysotile;;;
Plaque;FERLAM;ALUNINISE 81865 ALD 11;;;3;Chrysotile;;;
Plaque;FERLAM;ALUNINISE 81812ALD 1;;;3;Chrysotile;;;
Plaque;FERLAM;ALUNINISE 1008;;;3;Chrysotile;;;
Plaque;FERLAM;ALUNINISE 71110;;;3;Chrysotile;;;
Plaque;FERLAM;ALUNINISE 72140;;;3;Chrysotile;;;
Plaque;FERLAM;ALUNINISE 72851;;;3;Chrysotile;;;
Plaque;ISOLAMIANTE ET CAPE;CAPOSIL HT 1;;;;;;;
Plaque;;CARTON BR;;;;;;;
Plaque;GEB;CARTON D'AMIANTE;03/1996;;3;Chrysotile;;;
Plaque;;CELOBESTOS;;;;;;;
Plaque;;CORDIERITE;;;6;Chrysotile;;;
Plaque;ETERNIT;PICAL;;;;;;;
Plaque;;DURESTON;;;6;Chrysotile;;;
Plaque;;GESTERON 210;;;6;Chrysotile;;;
Plaque;;GESTERON 281;;;6;Chrysotile;;;
Plaque;;PERMANIRE;;;;;;;
Plaque;ETERNIT;PIACALUX (densité 0,7-0,9);;;;;;;
Plaque;ETERNIT;PICAL A (densité 0,5-0,7);;;;;;;
Plaque;;SOVELITE;;;6;Amiante;;;
Plaque;JOHNS MANVILLE;SUPEREX;;;;;;;
Plaque;FIBROCIMENT;SUPERISOFIBRO;;;;;;;
Plaque;JOHNS MANVILLE;THERMOBESTOS;;;;;;;
Bande;FERLAM;BANDE 703;03/1996;;3;Chrysotile;;;
Bande;FERLAM;BANDE 709;03/1996;;3;Chrysotile;;;
Bande;FERLAM;BANDE 714 E;03/1996;;3;Chrysotile;;;
Bande;FERLAM;BANDE 733/734;03/1996;;3;Chrysotile;;;
Bande;FERLAM;BANDE 731/732;03/1996;;3;Chrysotile;;;
Bande;FERLAM;BANDE 737 à 739;03/1996;;3;Chrysotile;;;
Bande;FERLAM;BANDE 747 à 749;03/1996;;3;Chrysotile;;;
Bande;PROST;DIATISOL;;;;;;;
Bourrelet;FERLAM;BOURRELET 178;03/1996;;3;Chrysotile;;;
Bourrelet;JOHNS MANVILLE;CHEMPAC 2012;;;;;;;
Bourrelet;PATOURET-DUBOIS et FILS;LITAFEU;;;;;;;
Cordon;FERLAM;CODON 112;03/1996;;3;Chrysotile;;;
Cordon;FERLAM;CODON 113;03/1996;;3;Chrysotile;;;
Cordon;FERLAM;CODON 113 EKR;03/1996;;3;Chrysotile;;;
Cordon;FERLAM;CODON 192;03/1996;;3;Chrysotile;;;
Cordon;TREMCO;JS 802 Swiggle;12/1990;11/1990;;;;;
Cordon;TREMCO;POLYSHIM;12/1991;;;;;;
Cordon;TREMCO;SST 800;06/1994;;1;Chrysotile;;;
Cordon;TREMCO;TAPE 440;06/1990;;1;Chrysotile;;;
Couverture;ETERNIT INDUSTRIES;ARDOISE ETERNIT;12/1992;;;;;;
Couverture;ETERNIT INDUSTRIES;ARDOISE TULOISE;06/1977;;;;;;
Couverture;COMPTOIR TUILLIER DU NORD;EPIPLAQUE 5/76;07/1982;;;;;;
Couverture;COMPTOIR TUILLIER DU NORD;EPIPLAQUE 5/78;07/1982;;;;;;
Couverture;TECTOR EVERITE;EVERISOL;;;;;;;
Couverture;EVERITUBE;EVERISOL;12/1987;;;;;;
Couverture;EVERITE;EVERISOL;07/1992;;;;;;
Couverture;EVERITUBE;MAXIPLAQUE 5/73-38;06/1977;;;;;;
Couverture;EVERITUBE;MAXIPLAQUE 5/77-199;10/1981;;;;;;
Couverture;EVERITUBE;MAXIPLAQUE 5/80-283;10/1981;;;;;;
Couverture;EVERITUBE;MAXIPLAQUE 5/81-364;12/1996;;;;;;
Couverture;ECONEX-SOFILEX;Q;01/1987;12/1996;;;;;
Couverture;EVERITUBE;STRUCTUREX COUV. 5/80-284;03/1984;;;;;;
Couverture;EVERITUBE;STRUCTUREX COUV. 5/84-475;07/1985;;;;;;
Matelas;CAPE;MATELAS PLUTO;;;6;Amiante;Matelas;;
Tissus;FERLAM;TISSU 842/843;03/1996;;3;Chrysotile;;;
Tissus;FERLAM;TISSU 831/833;03/1996;;3;Chrysotile;;;
Tissus;FERLAM;TISSU 851/855;03/1996;;3;Chrysotile;;;
Tissus;FERLAM;TISSU 812/865;03/1996;;3;Chrysotile;;;
Tissus;FERLAM;TISSU 862/863;03/1996;;3;Chrysotile;;;
Tissus;FERLAM;TISSU 864/866;03/1996;;3;Chrysotile;;;
Tissus;FERLAM;TISSU 6110/6140;03/1996;;3;Chrysotile;;;
Tissus;FERLAM;TISSU 6200/6280;03/1996;;3;Chrysotile;;;
Tissus;FERODO;UNIDECOR;;;;;;;
Tresses;GEB;FIRESEAL;03/1996;;3;Chrysotile;;;
Tresses;;GROSSLITE;;;6;Chrysotile;;;
Tresses;;FIREFY;;;6;Chrysotile;;;
Tresses;;SOLEX;;;6;Chrysotile;;;
Tresses;;SUPER TEMPEX;;;6;Chrysotile;;;
Tresses;LATTY INTERNATIONAL;LATTY FLON 1775;02/1996;;3;Amiante;;;
Tresses;LATTY INTERNATIONAL;LATTY FLON 1789;02/1996;;3;Amiante;;;
Tresses;LATTY INTERNATIONAL;LATTY TEX 117;02/1996;;3;Amiante;;;
Tresses;LATTY INTERNATIONAL;LATTY TEX 313 INC;02/1996;;3;Amiante;;;
Tresses;LATTY INTERNATIONAL;LATTY TEX 1761 AF-AL;02/1996;;3;Amiante;;;
Tresses;PATURET-DUBOIS et FILS;PADUFLON;;;;;;;
Tresses;PATURET-DUBOIS et FILS;PADUSOL;;;;;;;
Tresses;PATURET-DUBOIS et FILS;PADUTEX;;;;;;;
Tresses;GEB;PROFEU TRESSE D'AMIANTE;;03/1996;3;Chrysotile;;;
Tresses;FERLAM;TRESSE 123 E;03/1996;;3;Chrysotile;;;
Tresses;FERLAM;TRESSE 128 E;03/1996;;3;Chrysotile;;;
Tresses;FERLAM;TRESSE 130 E;03/1996;;3;Chrysotile;;;
Tresses;GEB;TRESSE D'AMIANTE;03/1996;;3;Chrysotile;;;
Frein;ABEXEQUIPEMENTS; ABEX 331;03/1996;;;;;;
Frein;FERODO ABEX;250;fin 1996;;3;Chrysotile;Matériaux de friction;;
